20-10-2021, first meeting, 1:00
20-11-2021, goals and phenomena, 1:00
20-11-2021, second meeting, 1:30
23-11-2021, preparing requirements and assumptions, 3:00
25-11-2021, requirement and assumption meeting, 3:30
30-11-2021, use cases and scenarios meeting, 3:00
01-12-2021, second use cases meeting , 1:30
03-12-2021, "phenomena, some user description and product function", 1:00
05-12-2021, sixth meeting , 1:00
08-12-2021, alloy (seventh meeting), 2:00
09-12-2021, sequence diagrams, 2:00
10-12-2021, meeting #8, 2:00
